11519;kala-kasvissose, kotitekoinen lastenruoka, suolaton;dish;mash;100;dish;noningr;babfishd;babyftot
11520;kana-kasvissose, kotitekoinen lastenruoka, suolaton;dish;mash;100;dish;noningr;babmeatd;babyftot
11521;riisi pitkäjyväinen, puuroutumaton;food;raw;100;rice;certot;riceadd;cebaktot
11522;ruis-riisiseos, riisi ja ruisrouhe;food;raw;100;ceroth;certot;riceadd;cebaktot
11523;salaatti, punajuurisalaatti, majoneesikastike;dish;mix;100;dish;noningr;saladmay;saladtot
11550;tuorejuusto, rasvaa 30 %, maustettu, vl;food;ind;100;cheeunhi;milktot;cheesunc;milkdtot
11551;kalkkunan rintafilee;food;raw;100;poultry;meattot;poultry;meatdtot
11553;hedelmähillo, keskiarvo;food;cann;100;jam;sugartot;jam;sugartot
11557;täysmehu, sitruunatäysmehu, laimentamaton;food;mash;100;juice;fruittot;frubjuic;fruditot
11558;täysmehu, appelsiinitäysmehu, kalsiumia;food;ind;100;juice;fruittot;frubjuic;fruditot
11562;jauheliha, naudan, rasvaa 17 %;food;raw;100;beef;meattot;msteak;meatdtot
11563;broileri, koipi-reisi, nahkoineen, raaka;food;raw;100;poultry;meattot;poultry;meatdtot
11564;broileri, rintaleike, nahkoineen;food;raw;100;poultry;meattot;poultry;meatdtot
11565;broileri, rintafilee, nahaton, suikale, leike;food;raw;100;poultry;meattot;poultry;meatdtot
11568;(arc) rasvaseos 60%, d-vitamiinia 10 ug;food;ind;100;butthigh;fattot;buttehig;fattot
11571;tuorejuusto, rasvaa 11 %, maustamaton;food;ind;100;cheeunlo;milktot;cheesunc;milkdtot
11572;(arc) maito, rasvaton, lisätty kalsiumia, d-vitamiinia 0,5 ug;food;ind;100;milkff;milktot;milkff;milkdtot
11580;pähkinävälipala, makea, patukka/levy;food;ind;100;nutseed;legutot;snackveg;snacktot
11581;(arc) soijavälipala, hapatettu, maustettu, rasvaa 1 %, vitaminoitu;food;ind;100;soyaprod;legutot;yoghurt;milkdtot
11587;marjajuoma, ruusunmarja, pro viva, kauraa ja probiootteja;food;ind;100;fbdrink;fruittot;drjuice;bevtot
11589;piparjuuri;food;raw;100;root;vegtot;vegfresh;vegditot
11680;peruna, kuorittu, suurtaloustuote, suojakaasupakattu;food;raw;100;potato;potatot;potacook;potatot
11685;paistoöljy, palmuöljy 50 %, palmuydinöljy 25 %, rypsiöljy 25 %;food;ind;100;fatcook;fattot;fatcook;fattot
11687;riisijuoma, maustamaton;food;ind;100;cerotliq;certot;vegjuice;vegditot
11689;parsa, raaka, puhdistettu;food;raw;100;vegleaf;vegtot;vegfresh;vegditot
11690;majoneesi, vähärasvainen, rasvaa 15 %;food;mix;100;saladdre;fattot;saladdre;fattot
11691;mäti, keskiarvo, suolattu;food;salt;100;fishprod;fishtot;fishprod;fishdtot
11694;jogurtti, maustettu hillolla, rasvaa 2 %, vl;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
11695;rypsiöljy, kylmäpuristettu;food;ind;100;oil;fattot;oil;fattot
11700;soijaproteiini konsentraatti, 58 % proteiinia;food;ind;100;soyaprod;legutot;ingrmisc;misctot
11701;palmuydinöljy;food;ind;100;oil;fattot;oil;fattot
11723;jogurtti, maustettu, rasvaa 3 %;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
11725;viili, maustettu, rasvaa 2 %;food;ind;100;milkcurl;milktot;milkcurl;milkdtot
11726;viili, maustettu, rasvaa 1 %, vl;food;ind;100;milkcurl;milktot;milkcurl;milkdtot
11727;jogurtti, maustettu, rasvaa 2,5 %;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
11730;sekaleipä, grahamsämpylä, vesi;dish;bak;100;dish;noningr;brmix;cebaktot
11733;vaalea leipä, vehnäsämpylä, vesi;dish;bak;100;dish;noningr;brwhite;cebaktot
11734;siitakesieni;food;raw;100;mushro;vegtot;mushrdi;vegditot
11735;osterivinokas;food;raw;100;mushro;vegtot;mushrdi;vegditot
11736;jogurtti, maustamaton, rasvaa 1,5 %;food;ind;100;yoghurhi;milktot;yoghurt;milkdtot
11739;kasvirasvalevite 35 %, becel pro-activ;food;ind;100;vegfatlo;fattot;vegfatlo;fattot
28905;jauho, täysjyvävehnäjauho;food;raw;100;wheat;certot;flour;cebaktot
28908;ohrasuurimo, keitetty, suolaa;dish;boil;100;dish;noningr;riceadd;cebaktot
28909;makaroni, ruismakaroni;food;raw;100;wheat;certot;pastaadd;cebaktot
28910;riisi tumma;food;raw;100;rice;certot;riceadd;cebaktot
28911;riisi, tumma, keitetty, suolaa;dish;boil;100;dish;noningr;riceadd;cebaktot
28912;makaroni, ruismakaroni, keitetty, suolaa;dish;boil;100;dish;noningr;pastaadd;cebaktot
28913;peruna, punnittu kuorineen;food;raw;85;potato;potatot;potacook;potatot
28914;peruna, kuorineen, keitetty, suolaa;dish;boil;100;dish;noningr;potacook;potatot
28915;meloni, verkko/cantaloupemeloni, punnittu kuorineen;food;raw;50;fruitoth;fruittot;frufresh;fruditot
28916;omena, keskiarvo, punnittu kuorineen;food;raw;87;apple;fruittot;frufresh;fruditot
28917;päärynä, punnittu kuorineen;food;raw;88;apple;fruittot;frufresh;fruditot
28918;luumu, tumma, punnittu kivineen;food;raw;92;apple;fruittot;frufresh;fruditot
28919;luumu, tumma, kuivattu, punnittu kivineen;food;drie;83;apple;fruittot;snackveg;snacktot
28920;kirsikka, punnittu kivineen;food;raw;91;fruitoth;fruittot;frufresh;fruditot
28921;aprikoosi, keskiarvo, punnittu kivineen;food;raw;94;apple;fruittot;frufresh;fruditot
28922;persikka/nektariini, keskiarvo, punnittu kivineen;food;raw;87;apple;fruittot;frufresh;fruditot
28923;ananas, tuore, punnittu kuorineen;food;raw;53;fruitoth;fruittot;frufresh;fruditot
28924;appelsiini, punnittu kuorineen;food;raw;72;citrus;fruittot;frufresh;fruditot
28925;sitruuna, keskiarvo, punnittu kuorineen;food;raw;65;citrus;fruittot;frufresh;fruditot
28926;greippi, keskiarvo, punnittu kuorineen;food;raw;65;citrus;fruittot;frufresh;fruditot
28927;makkara, kasvismakkara, soijapitoinen;food;ind;100;soyaprod;legutot;leguprod;legutot
28928;viininlehti, säilötty suolaliemeen;food;cann;100;vegcann;vegtot;vegcann;vegditot
28929;jauheliha, lampaan, rasvaa 14 %;food;raw;100;lamm;meattot;msteak;meatdtot
28930;jauheliha, broilerin;food;raw;100;poultry;meattot;poultry;meatdtot
28931;vesimeloni, punnittu kuorineen;food;raw;55;fruitoth;fruittot;frufresh;fruditot
28932;viinirypäle, keskiarvo, punnittu kivineen, vihreä/tumma;food;raw;95;fruitoth;fruittot;frufresh;fruditot
28933;avokado, punnittu kuorineen ja kivineen;food;raw;71;fruitoth;fruittot;frufresh;fruditot
28934;banaani, punnittu kuorineen;food;raw;67;fruitoth;fruittot;frufresh;fruditot
28935;mandariini, keskiarvo, punnittu kuorineen;food;raw;80;citrus;fruittot;frufresh;fruditot
28936;viikuna, kuivattu, punnittu kantoineen;food;drie;97;fruitoth;fruittot;snackveg;snacktot
28937;taateli, kuivattu, punnittu kivineen;food;drie;87;fruitoth;fruittot;snackveg;snacktot
28938;oliivi, keskiarvo, kivetön, öljyssä, vihreä/musta;food;cann;100;fruitoth;fruittot;vegcann;vegditot
28939;kiivi, punnittu kuorineen;food;raw;92;fruitoth;fruittot;frufresh;fruditot
28941;omena, kotimainen, kuorineen;food;raw;87;apple;fruittot;frufresh;fruditot
28942;omena, ulkomainen, kuorineen;food;raw;87;apple;fruittot;frufresh;fruditot
28943;maissintähkä, kokonainen, keitetty, ei suolaa;dish;boil;100;dish;noningr;vegpot;vegditot
28944;hunajameloni, punnittu kuorineen;food;raw;50;fruitoth;fruittot;frufresh;fruditot
28945;jauheliha, kalkkunan, rasvaa 5-6 %;food;raw;100;poultry;meattot;poultry;meatdtot
28946;jauheliha, sian, rasvaa 16 %;food;raw;100;pork;meattot;msteak;meatdtot
28947;pekoni, filee, rasvaa 18 %;food;smok;100;pork;meattot;msteak;meatdtot
28948;porkkana-riisipiirakka, sekakuori, teollinen;dish;bak;100;dish;noningr;baksalt;cebaktot
28949;karjalanpiirakka, vehnäkuori;dish;bak;100;dish;noningr;baksalt;cebaktot
28950;perunaruusu, duchesse;dish;bak;100;dish;noningr;potadish;potatot
28951;perunakroketti, uppopaistettu;dish;frie;100;dish;noningr;potadish;potatot
28952;uuniperuna, ilman täytettä kuorineen, ei rasvaa, ei suolaa;dish;bak;100;dish;noningr;potacook;potatot
28953;peruna, uusi, keitetty, suolaa;dish;boil;100;dish;noningr;potacook;potatot
28954;peruna, uusi, keitetty, suolaton;dish;boil;100;dish;noningr;potacook;potatot
28955;peruna, kuorineen, keitetty, suolaton;dish;boil;100;dish;noningr;potacook;potatot
28956;perunalaatikko, imelletty, kevytmaito;dish;bak;100;dish;noningr;potadish;potatot
28957;perunamoussaka, sika-nauta, kevytmaito;dish;bak;100;dish;noningr;meatdish;meatdtot
28958;maissi, maissintähkä, grillattu;dish;gril;100;dish;noningr;vegpot;vegditot
28959;viininlehtikääryle, riisitäyte;dish;boil;100;dish;noningr;vegdish;vegditot
28961;soija-kasviskastike, tomaattinen, soijarouhe, suurustamaton;dish;boil;100;dish;noningr;legusauc;legutot
28962;maissintähkä, kokonainen;food;raw;60;vegleaf;vegtot;vegfresh;vegditot
28963;peruna-kasvispata;dish;boil;100;dish;noningr;vegdish;vegditot
28966;kikhernepyörykkä, falafel, paistettu;dish;frie;100;dish;noningr;legudish;legutot
28967;salaatti, aurinkosalaatti, majoneesikastike;dish;mix;100;dish;noningr;saladmay;saladtot
28968;salaatti, waldorfin salaatti, juuriselleri-omena, majoneesikastike;dish;mix;100;dish;noningr;saladmay;saladtot
28969;nuudeli, keitetty, suolaton;dish;boil;100;dish;noningr;pastaadd;cebaktot
28970;riisipuuro, vesi, riisi, suolaa;dish;boil;100;dish;noningr;porr;cebaktot
28971;donitsi, suklaakuorrutus;dish;mix;100;dish;noningr;baksweet;cebaktot
28973;donitsi, sitruunakuorrutus;dish;mix;100;dish;noningr;baksweet;cebaktot
28974;pulla, keskirasvainen, vesi;dish;bak;100;dish;noningr;bun;cebaktot
28975;pannukakku, vesi;dish;bak;100;dish;noningr;pancake;cebaktot
28976;raparperi-kaurahiutalepaistos;dish;bak;100;dish;noningr;frubdish;fruditot
28977;marenki;dish;bak;100;dish;noningr;sweet;sugartot
28978;perunalaatikko, broileri-perunalaatikko, ruoanvalmistuskerma;dish;bak;100;dish;noningr;poultdis;meatdtot
28979;perunalaatikko, broileri-perunalaatikko, kasvirasvakerma;dish;bak;100;dish;noningr;poultdis;meatdtot
28980;pyttipannu, broileripyttipannu, ei kananmunaa;dish;frie;100;dish;noningr;poultdis;meatdtot
28981;broilerimureke;dish;bak;100;dish;noningr;poultdis;meatdtot
28982;makaronilaatikko, liha-makaronilaatikko, sika-nauta, lihaliemi;dish;bak;100;dish;noningr;meatdish;meatdtot
28983;riimiliha;dish;mix;100;dish;noningr;msteak;meatdtot
28984;tartarpihvi;dish;mix;100;dish;noningr;msteak;meatdtot
28985;mätikastike, ranskankerma;dish;mix;100;dish;noningr;fishsauc;fishdtot
28986;rapu, keitetty;dish;boil;100;dish;noningr;seafood;fishdtot
28987;hummeri, keitetty;dish;boil;100;dish;noningr;seafood;fishdtot
28988;simpukkakastike, maitopohjainen;dish;boil;100;dish;noningr;seafsauc;fishdtot
28989;graavilohi, lohicarpaccio, sitruunaa ja öljyä;dish;mix;100;dish;noningr;fishprod;fishdtot
28990;valkosipulietana;dish;bak;100;dish;noningr;seafdish;fishdtot
28991;kahvi, cafe au lait, makeuttamaton, täysmaito;food;mix;100;coffee;bevtot;coffee;bevtot
28992;maito, täysmaito, keitetty;dish;boil;100;dish;noningr;milkhf;milkdtot
28993;kahvi, caffe latte, makeuttamaton, täysmaito;food;mix;100;coffee;bevtot;coffee;bevtot
28994;pulla, keskirasvainen, vesi, öljy;dish;bak;100;dish;noningr;bun;cebaktot
28996;pulla, keskirasvainen, kevytmaito, öljy;dish;bak;100;dish;noningr;bun;cebaktot
28998;pulla, keskirasvainen, vesi, voi;dish;bak;100;dish;noningr;bun;cebaktot
29000;pulla, keskirasvainen, kevytmaito, voi;dish;bak;100;dish;noningr;bun;cebaktot
29002;sekaleipä, sämpylä, vesi, öljy, sämpyläjauho;dish;bak;100;dish;noningr;brmix;cebaktot
29003;sekaleipä, sämpylä, rasvaton maito, öljy, sämpyläjauho;dish;bak;100;dish;noningr;brmix;cebaktot
29005;sekaleipä, sämpylä, vesi, voi, sämpyläjauho;dish;bak;100;dish;noningr;brmix;cebaktot
29006;sekaleipä, sämpylä, kevytmaito, voi, sämpyläjauho;dish;bak;100;dish;noningr;brmix;cebaktot
29007;sekaleipä, sämpylä, tilamaito, voi, sämpyläjauho;dish;bak;100;dish;noningr;brmix;cebaktot
29008;kasvisliemikuutio;food;ind;100;ingrmis;ingrtot;ingrmisc;misctot
29009;kanaliemikuutio, sisältää vehnää;food;ind;100;ingrmis;ingrtot;ingrmisc;misctot
29010;kalaliemikuutio;food;ind;100;ingrmis;ingrtot;ingrmisc;misctot
29011;ahvenet foliossa, voissa;dish;bak;100;dish;noningr;fish;fishdtot
29012;punajuuri-riisilaatikko, kevytmaito;dish;bak;100;dish;noningr;vegdish;vegditot
29013;simpukkakeitto, kuohukerma;dish;boil;100;dish;noningr;seafsoup;fishdtot
29014;kookosmaito, kookosjuoma;food;cann;100;leguliq;legutot;vegjuice;vegditot
29015;pirtelö, marja-jogurttijuoma, jäätelöä;dish;mix;100;dish;noningr;milkpudd;milkdtot
29016;pirtelö, hedelmä-jogurttijuoma, jäätelöä;dish;mix;100;dish;noningr;milkpudd;milkdtot
29017;juustofondue;dish;boil;100;dish;noningr;cheescur;milkdtot
29018;jauhelihapihvi, broileri;dish;frie;100;dish;noningr;poultdis;meatdtot
29019;jauhelihapihvi, lampaanliha, paistettu;dish;frie;100;dish;noningr;meatdish;meatdtot
29020;jauhelihapihvi, sianliha, paistettu;dish;frie;100;dish;noningr;meatdish;meatdtot
29021;jauhelihapihvi, kalkkuna, paistettu;dish;frie;100;dish;noningr;poultdis;meatdtot
29022;papu, vihreä papu, keitetty;dish;boil;100;dish;noningr;legumes;legutot
29023;ateriasalaatti, pasta-mäti-katkarapusalaatti, avokadoa, öljykastike;dish;mix;100;dish;noningr;saladmix;saladtot
29024;kalakeitto, kookosmaito, kala-kookosmaitokeitto;dish;boil;100;dish;noningr;fishsoup;fishdtot
29025;sieni-ohrakeitto;dish;boil;100;dish;noningr;vegsoup;vegditot
29026;kasvisliemi, laimennettu;dish;boil;100;dish;noningr;savsauce;misctot
29027;kurkkukeitto, kylmä;dish;mix;100;dish;noningr;vegsoup;vegditot
29028;munakoisonyytti, juusto- ja tomaattitäyte;dish;bak;100;dish;noningr;vegdish;vegditot
29029;risotto, avokado-pestorisotto;dish;boil;100;dish;noningr;vegdish;vegditot
29030;kasviskeitto, kasvis-kookosmaitokeitto;dish;boil;100;dish;noningr;vegsoup;vegditot
29031;nuudelikeitto, kasviksia;dish;boil;100;dish;noningr;vegsoup;vegditot
29032;kasvisgratiini, kermainen;dish;bak;100;dish;noningr;vegdish;vegditot
29033;juusto-kasviskeitto;dish;boil;100;dish;noningr;vegsoup;vegditot
29034;kasvissosekeitto, herne-porkkana-maissi, kasvirasvakerma;dish;boil;100;dish;noningr;vegsoup;vegditot
29035;hernesosekeitto, vesi, valkoviini;dish;boil;100;dish;noningr;vegsoup;vegditot
29036;juuressosekeitto, kasvirasvakerma;dish;boil;100;dish;noningr;vegsoup;vegditot
29037;juuressosekeitto, vesi;dish;boil;100;dish;noningr;vegsoup;vegditot
29038;pasta-vihanneskeitto, vesi;dish;boil;100;dish;noningr;vegsoup;vegditot
29039;katkarapu-porkkanakeitto, kasvirasvakerma;dish;boil;100;dish;noningr;fishsoup;fishdtot
29040;osterikeitto, kuohukerma;dish;boil;100;dish;noningr;seafsoup;fishdtot
29041;ateriasalaatti, tonnikalasalaatti, kasvikset, ei kastiketta;dish;mix;100;dish;noningr;saladmix;saladtot
29042;perunalaatikko, kinkku-perunalaatikko, kasvirasvakerma;dish;bak;100;dish;noningr;meatdish;meatdtot
29043;perunalaatikko, janssoninkiusaus, kasvirasvakerma;dish;bak;100;dish;noningr;fishdish;fishdtot
29044;maitokastike, valkokastike, kevytmaito, rasva-jauhosuurus, voi;dish;boil;100;dish;noningr;milksauc;milkdtot
29045;maitokastike, valkokastike, kevytmaito, rasva-jauhosuurus, öljy;dish;boil;100;dish;noningr;milksauc;milkdtot
29046;ruskea kastike, rasva-jauhosuurus, voi;dish;boil;100;dish;noningr;savsauce;misctot
29047;ruskea kastike, rasva-jauhosuurus, öljy;dish;boil;100;dish;noningr;savsauce;misctot
29048;wok-kasvikset, porkkana-herkkusieni-sipuli-paprika-herne;dish;froz;100;dish;noningr;vegfresh;vegditot
29049;wok-kasvikset, vihreä papu-porkkana-paprika-maissi-palsternakka;dish;froz;100;dish;noningr;vegfresh;vegditot
29050;pekoni, filee, rasvaa 18 %, paistettu;dish;frie;100;dish;noningr;msteak;meatdtot
29053;vaalea leipä, patonki, valkosipuli/yrttivoi;dish;bak;100;dish;noningr;brwhite;cebaktot
29054;paahtoleipä, kaurapaahtoleipä, vesi, vehnäjauho, kaurahiutale;dish;bak;100;dish;noningr;brmix;cebaktot
29055;nuudeli, riisinuudeli;food;raw;100;rice;certot;riceadd;cebaktot
29056;nuudeli, riisinuudeli, keitetty, suolaton;dish;boil;100;dish;noningr;riceadd;cebaktot
29060;juusto, salaattijuusto, rasvaa 12-15 %, lehmänmaito, suolaliemessä;food;ind;100;cheeunlo;milktot;cheesunc;milkdtot
29064;maito, kevytmaito, laktoositon maitojuoma, d-vitamiinia 1 ug;food;ind;100;milklf;milktot;milklf;milkdtot
29065;ruoanvalmistuskerma, rasvaa 15 %;food;ind;100;cream;milktot;cream;milkdtot
29066;kerma, kuohukerma, rasvaa 35 %;food;ind;100;cream;milktot;cream;milkdtot
29070;energiajuoma, vitaminoitu;food;ind;100;drinkco;bevtot;drinkso;bevtot
29071;kaakaojuoma, kylmä, rasvaton maito, sokeroitu;dish;mix;100;dish;noningr;milkff;milkdtot
29073;sieni-kasvismuhennos, kasvirasvakerma;dish;bak;100;dish;noningr;mushrdi;vegditot
29074;hampurilainen, kasvishampurilainen, vehnäsämpylä;dish;mix;100;dish;noningr;sandwich;cebaktot
29077;marjapiirakka, tuorejuustotäyte, pohjassa öljy;dish;bak;100;dish;noningr;baksweet;cebaktot
29078;kebabliha;dish;gril;100;dish;noningr;msteak;meatdtot
29079;wok-kasvikset, paprika-sipuli-maissi-papu;dish;froz;100;dish;noningr;vegfresh;vegditot
29080;kakku, jäätelökakku, kinuskikuorrutus;dish;ind;100;dish;noningr;icecream;milkdtot
29086;kalkkuna-kasviswokki;dish;frie;100;dish;noningr;poultdis;meatdtot
29087;salaatti, jäävuorisalaatti-porkkana-kesäkurpitsa;dish;mix;100;dish;noningr;saladveg;saladtot
29089;jogurtti, juotava, rasvaa 0,1 %;food;ind;100;yoghurlo;milktot;yoghurt;milkdtot
29090;maito, rasvaton, keitetty;dish;boil;100;dish;noningr;milkff;milkdtot
29091;kahvi, cappuccino, makeuttamaton, rasvaton maito;food;mix;100;coffee;bevtot;coffee;bevtot
29094;lihapata, naudanpaisti, lihaliemi, porkkana, voi;dish;boil;100;dish;noningr;meatdish;meatdtot
29095;lihapata, naudanpaisti, lihaliemi, porkkana, öljy;dish;boil;100;dish;noningr;meatdish;meatdtot
29098;wok-kasvikset, wokattu, paprika-sipuli-maissi-papu;dish;frie;100;dish;noningr;vegpot;vegditot
29099;wok-kasvikset, wokattu, porkkana-herkkusieni-sipuli-paprika-herne;dish;frie;100;dish;noningr;vegpot;vegditot
29100;wok-kasvikset, wokattu, vihreä papu, porkkana, paprika, maissi, palsternakka;dish;frie;100;dish;noningr;vegpot;vegditot
29103;lihapulla, naudanpaisti, paistettu voissa;dish;frie;100;dish;noningr;meatdish;meatdtot
29104;lihapulla, naudanpaisti, paistettu öljyssä;dish;frie;100;dish;noningr;meatdish;meatdtot
29125;jauheliha, broilerin, paistettu;dish;frie;100;dish;noningr;poultry;meatdtot
29126;jauheliha, broilerin, paistettu ilman rasvaa;dish;frie;100;dish;noningr;poultry;meatdtot
29128;viili, maustamaton, rasvaton;food;ind;100;milkcurl;milktot;milkcurl;milkdtot
29130;voileipä, lämmin oopperaleipä, jauhelihapihvi, kananmuna;dish;bak;100;dish;noningr;sandwich;cebaktot
29131;voileipä, lämmin sienileipä;dish;bak;100;dish;noningr;sandwich;cebaktot
29132;voileipä, lämmin juustoleipä, kananmuna;dish;bak;100;dish;noningr;sandwich;cebaktot
29135;siideri, kuiva, 4,7 til% alkoholia;food;ind;100;cider;alctot;cider;alctot
29136;sieni, ryöpätty;dish;boil;100;dish;noningr;mushrdi;vegditot
29139;peruna, paistettu, voi;dish;frie;100;dish;noningr;potafrie;potatot
29145;jauheliha, lampaan, paistettu ilman rasvaa;dish;frie;100;dish;noningr;meatdish;meatdtot
29146;jauheliha, lampaan, paistettu;dish;frie;100;dish;noningr;meatdish;meatdtot
29147;jauheliha, kalkkunan, paistettu ilman rasvaa;dish;frie;100;dish;noningr;poultry;meatdtot
29148;jauheliha, kalkkunan, paistettu;dish;frie;100;dish;noningr;poultry;meatdtot
29149;italianpata;dish;boil;100;dish;noningr;meatdish;meatdtot
29150;mehu, mehujuoma, puolukka, laimennettu;food;mix;100;fbdrink;fruittot;drjuice;bevtot
29155;kaakaorasva;food;ind;100;fatcook;fattot;fatcook;fattot
29156;suklaa, valkoinen, valkosuklaa;food;ind;100;chocolat;sugartot;chocol;sugartot
29159;margariini 40 %, teollinen tuotekeskiarvo;food;ind;100;vegfatlo;fattot;vegfatlo;fattot
29160;kananmuna, kuorineen punnittu;food;raw;88;egg;eggtot;eggs;eggdish
29175;jauheliha, naudan, rasvaa 17 %, paistettu ilman rasvaa;dish;frie;100;dish;noningr;msteak;meatdtot
29180;lihakastike, sianliha, vihanneksia, ruoanvalmistuskerma;dish;boil;100;dish;noningr;meatsauc;meatdtot
29181;sianlihasuikale, paistettu öljyssä;dish;frie;100;dish;noningr;msteak;meatdtot
29182;naudanlihasuikale, paistettu öljyssä;dish;frie;100;dish;noningr;msteak;meatdtot
29183;lihakastike, naudanliha, vihanneksia, ruoanvalmistuskerma;dish;boil;100;dish;noningr;meatsauc;meatdtot
29207;silakkafilee;food;raw;100;fish;fishtot;fish;fishdtot
29208;kuskus;food;raw;100;wheat;certot;pastaadd;cebaktot
29209;kuskus, keitetty, suolaa, öljyä;dish;boil;100;dish;noningr;pastaadd;cebaktot
29210;maito, kevytmaito, ei lisätty d-vitamiinia, luomu;food;ind;100;milklf;milktot;milklf;milkdtot
29211;maito, rasvaton, ei lisätty d-vitamiinia, luomu;food;ind;100;milkff;milktot;milkff;milkdtot
29212;piimä, rasvaton, ei lisätty d-vitamiinia, luomu;food;ind;100;sourmilk;milktot;smilk;milkdtot
