642;kpl_m;8,00
642;kpl_l;12,00
642;ports;4,00
642;portm;8,00
642;portl;15,00
643;kpl_s;4,00
643;kpl_m;8,00
643;kpl_l;12,00
643;ports;4,00
643;portm;8,00
643;portl;15,00
644;kpl_s;4,00
644;kpl_m;8,00
644;kpl_l;12,00
644;ports;4,00
644;portm;8,00
644;portl;15,00
645;ports;4,00
645;portm;8,00
645;portl;15,00
647;ports;7,00
647;kpl_m;20,00
647;dl;100,00
647;rkl;15,00
647;portm;15,00
647;portl;25,00
648;ports;7,00
648;kpl_m;20,00
648;dl;100,00
648;rkl;15,00
648;portm;15,00
648;portl;25,00
649;dl;85,00
649;rkl;9,50
649;tl;4,00
649;ports;7,00
649;portm;15,00
649;portl;25,00
650;portl;60,00
650;portm;40,00
650;ports;20,00
653;ports;20,00
653;portm;40,00
653;portl;60,00
654;kpl_s;4,00
654;kpl_m;8,00
654;kpl_l;12,00
654;ports;4,00
654;portm;8,00
654;portl;15,00
655;kpl_s;4,00
655;kpl_m;8,00
655;kpl_l;12,00
655;ports;4,00
655;portm;8,00
655;portl;15,00
657;ports;20,00
657;portl;80,00
657;portm;40,00
658;kpl_m;20,00
658;dl;100,00
658;rkl;15,00
658;ports;7,00
658;portm;15,00
658;portl;25,00
659;kpl_m;20,00
659;dl;100,00
659;rkl;15,00
659;ports;7,00
659;portm;15,00
659;portl;25,00
661;ports;70,00
661;portl;190,00
661;portm;135,00
663;dl;50,00
663;ports;30,00
663;portm;65,00
663;portl;125,00
664;kpl_s;30,00
664;kpl_m;60,00
664;kpl_l;85,00
664;ports;30,00
664;portm;65,00
664;portl;125,00
665;kpl_s;60,00
665;kpl_m;70,00
665;kpl_l;115,00
665;ports;30,00
665;portm;65,00
665;portl;125,00
666;dl;50,00
666;ports;30,00
666;portm;65,00
666;portl;125,00
667;dl;50,00
667;ports;30,00
667;portm;65,00
667;portl;125,00
668;dl;50,00
668;ports;30,00
668;portm;65,00
668;portl;125,00
669;dl;50,00
669;ports;30,00
669;portm;65,00
669;portl;125,00
672;dl;50,00
672;rkl;7,00
672;ports;5,00
672;portm;15,00
672;portl;30,00
675;dl;100,00
675;rkl;15,00
675;tl;5,00
675;ports;150,00
675;portm;200,00
675;portl;400,00
680;portl;250,00
680;dl;100,00
680;rkl;15,00
680;tl;5,00
680;ports;150,00
680;portm;200,00
682;kpl_m;20,00
682;dl;100,00
682;rkl;15,00
682;ports;7,00
682;portm;15,00
682;portl;25,00
684;dl;100,00
684;rkl;15,00
684;tl;5,00
684;ports;150,00
684;portm;200,00
684;portl;400,00
685;portl;250,00
685;portm;200,00
685;ports;150,00
685;dl;100,00
685;rkl;15,00
685;tl;5,00
686;portl;250,00
686;portm;200,00
686;ports;150,00
686;dl;100,00
686;rkl;15,00
686;tl;5,00
687;dl;100,00
687;rkl;15,00
687;tl;5,00
687;ports;100,00
687;portm;150,00
687;portl;200,00
689;dl;100,00
689;rkl;15,00
689;tl;5,00
689;ports;150,00
689;portm;200,00
689;portl;400,00
690;dl;60,00
690;ports;20,00
690;portm;40,00
690;portl;60,00
691;kpl_s;4,00
691;kpl_m;8,00
691;kpl_l;12,00
691;ports;4,00
691;portm;8,00
691;portl;15,00
698;kpl_m;20,00
698;ports;4,00
698;portm;8,00
698;portl;15,00
699;dl;100,00
699;rkl;15,00
699;tl;5,00
699;ports;25,00
699;portm;50,00
699;portl;100,00
701;portm;150,00
701;ports;125,00
701;portl;200,00
703;kpl_s;100,00
703;kpl_m;120,00
703;kpl_l;150,00
703;portm;150,00
703;portl;215,00
703;ports;125,00
704;ports;100,00
704;portm;125,00
704;portl;250,00
705;kpl_m;800,00
705;ports;125,00
705;portm;150,00
705;portl;215,00
706;ports;125,00
706;portm;150,00
706;portl;215,00
707;kpl_m;20,00
707;portl;200,00
707;ports;55,00
707;portm;100,00
708;ports;55,00
708;portm;100,00
708;portl;200,00
709;kpl_m;850,00
709;ports;125,00
709;portm;150,00
709;portl;200,00
711;ports;80,00
711;portm;140,00
711;portl;230,00
712;ports;80,00
712;portm;140,00
712;portl;230,00
713;portl;200,00
713;ports;125,00
713;portm;150,00
714;ports;125,00
714;portm;150,00
714;portl;215,00
716;portl;200,00
716;ports;125,00
716;portm;150,00
718;kpl_s;200,00
718;kpl_l;300,00
718;kpl_m;250,00
718;portl;190,00
718;ports;125,00
718;portm;150,00
719;portm;150,00
719;ports;125,00
719;portl;215,00
720;portm;150,00
720;ports;125,00
720;portl;200,00
721;portl;200,00
721;portm;150,00
721;ports;125,00
722;kpl_s;1500,00
722;kpl_m;1750,00
722;kpl_l;2000,00
722;ports;150,00
722;portm;190,00
722;portl;250,00
723;ports;150,00
723;portm;190,00
723;portl;250,00
726;kpl_s;1000,00
726;kpl_m;1250,00
726;kpl_l;1500,00
726;portm;150,00
726;ports;125,00
726;portl;190,00
730;ports;125,00
730;portm;150,00
730;portl;200,00
731;portl;200,00
731;ports;125,00
731;portm;150,00
732;kpl_s;2000,00
732;kpl_m;2250,00
732;kpl_l;2500,00
732;portl;200,00
732;ports;125,00
732;portm;150,00
734;portl;200,00
734;ports;125,00
734;portm;150,00
735;portl;200,00
735;ports;125,00
735;portm;150,00
736;ports;125,00
736;portl;190,00
736;portm;150,00
737;ports;125,00
737;portm;150,00
737;portl;190,00
741;kpl_m;400,00
741;dl;75,00
741;ports;80,00
741;portm;150,00
741;portl;200,00
743;ports;80,00
743;dl;75,00
743;portl;200,00
743;portm;150,00
747;ports;25,00
747;portm;80,00
747;portl;105,00
748;portl;190,00
748;ports;125,00
748;portm;150,00
750;kpl_m;1500,00
750;portm;200,00
750;ports;150,00
750;portl;250,00
751;kpl_s;800,00
751;kpl_m;1200,00
751;kpl_l;1500,00
751;ports;200,00
751;portm;250,00
751;portl;330,00
752;kpl_s;4000,00
752;kpl_m;6000,00
752;kpl_l;8000,00
752;ports;100,00
752;portm;200,00
752;portl;300,00
753;kpl_s;500,00
753;kpl_m;1000,00
753;kpl_l;2000,00
753;ports;100,00
753;portm;200,00
753;portl;300,00
754;dl;100,00
754;portm;200,00
754;ports;150,00
754;portl;250,00
775;ports;4,00
775;portm;12,00
775;portl;20,00
776;kpl_s;8,00
776;kpl_m;12,00
776;kpl_l;25,00
776;ports;4,00
776;portm;12,00
776;portl;20,00
779;kpl_s;9,00
779;kpl_m;15,00
779;kpl_l;20,00
779;ports;4,00
779;portm;12,00
779;portl;20,00
786;ports;100,00
786;portm;150,00
786;portl;200,00
787;ports;100,00
787;portm;150,00
787;portl;200,00
788;kpl_s;25,00
788;kpl_m;30,00
788;ports;100,00
788;portm;150,00
788;portl;200,00
789;ports;100,00
789;portm;150,00
789;portl;200,00
790;ports;100,00
790;portm;150,00
790;portl;200,00
791;kpl_s;300,00
791;kpl_m;400,00
791;kpl_l;500,00
791;portl;190,00
791;ports;125,00
791;portm;150,00
792;ports;100,00
792;portm;120,00
792;portl;150,00
793;portm;215,00
793;ports;140,00
793;portl;285,00
794;dl;100,00
794;rkl;15,00
794;tl;5,00
794;ports;100,00
794;portm;150,00
794;portl;200,00
797;ports;4,00
797;portm;12,00
797;portl;20,00
799;kpl_s;8,00
799;kpl_m;12,00
799;kpl_l;15,00
799;ports;4,00
799;portm;12,00
799;portl;20,00
800;portm;160,00
800;portl;215,00
800;kpl_s;13,00
800;kpl_m;20,00
800;kpl_l;40,00
800;ports;100,00
801;kpl_s;20,00
801;kpl_m;35,00
801;kpl_l;50,00
801;portl;50,00
801;portm;30,00
801;ports;15,00
802;kpl_m;70,00
802;kpl_l;100,00
802;ports;75,00
802;portm;100,00
802;portl;150,00
803;kpl_s;100,00
803;kpl_m;200,00
803;kpl_l;300,00
803;portm;30,00
803;ports;15,00
803;portl;50,00
804;kpl_s;1000,00
804;kpl_m;2500,00
804;kpl_l;4000,00
804;ports;100,00
804;portm;160,00
804;portl;215,00
805;kpl_s;650,00
805;kpl_m;1300,00
805;kpl_l;1900,00
805;ports;100,00
805;portm;160,00
805;portl;215,00
806;ports;75,00
806;portm;100,00
806;portl;150,00
807;ports;75,00
807;portm;100,00
807;portl;150,00
809;kpl_s;15,00
809;kpl_m;25,00
809;kpl_l;30,00
809;ports;100,00
809;portm;160,00
809;portl;215,00
810;kpl_s;12,00
810;kpl_m;25,00
810;kpl_l;40,00
810;ports;40,00
810;portm;100,00
810;portl;180,00
811;ports;75,00
811;portm;100,00
811;portl;150,00
812;kpl_s;100,00
812;kpl_m;200,00
812;kpl_l;300,00
812;ports;100,00
812;portm;160,00
812;portl;215,00
813;kpl_s;1000,00
813;kpl_m;1500,00
813;kpl_l;2000,00
813;ports;100,00
813;portm;160,00
813;portl;215,00
814;ports;100,00
814;portm;160,00
814;portl;215,00
815;kpl_s;500,00
815;kpl_m;1000,00
815;kpl_l;1500,00
815;ports;100,00
815;portm;160,00
815;portl;215,00
816;kpl_m;500,00
816;ports;75,00
816;portm;100,00
816;portl;150,00
817;kpl_s;2000,00
817;kpl_m;3000,00
817;kpl_l;4000,00
817;ports;100,00
817;portm;160,00
817;portl;215,00
818;kpl_m;15,00
818;ports;30,00
818;portm;60,00
818;portl;90,00
819;kpl_s;500,00
819;kpl_m;1800,00
819;kpl_l;3000,00
819;ports;100,00
819;portm;160,00
819;portl;215,00
820;kpl_s;300,00
820;kpl_m;650,00
820;kpl_l;1000,00
820;ports;100,00
820;portm;160,00
820;portl;215,00
821;kpl_m;1000,00
821;ports;100,00
821;portm;160,00
821;portl;215,00
822;kpl_s;1000,00
822;kpl_m;1100,00
822;kpl_l;1200,00
822;ports;100,00
822;portm;160,00
822;portl;215,00
823;kpl_s;2000,00
823;kpl_m;2500,00
823;kpl_l;3000,00
823;ports;100,00
823;portm;160,00
823;portl;215,00
824;ports;100,00
824;portm;160,00
824;portl;215,00
825;kpl_m;40,00
825;portl;150,00
825;ports;75,00
825;portm;100,00
826;portl;215,00
826;ports;100,00
826;portm;160,00
828;dl;55,00
828;rkl;10,00
828;ports;80,00
828;portm;115,00
828;portl;150,00
829;kpl_m;5,50
829;ports;10,00
829;portm;20,00
829;portl;25,00
830;dl;55,00
830;rkl;10,00
830;ports;40,00
830;portm;100,00
830;portl;180,00
831;kpl_s;18,00
831;kpl_m;25,00
831;kpl_l;35,00
831;ports;40,00
831;portm;85,00
831;portl;170,00
832;dl;100,00
832;rkl;15,00
832;tl;5,00
832;ports;15,00
832;portl;50,00
832;portm;30,00
833;dl;100,00
833;rkl;15,00
833;ports;5,00
833;portm;15,00
833;portl;30,00
834;kpl_s;4,00
834;kpl_m;5,50
834;kpl_l;7,00
834;portl;100,00
834;ports;30,00
834;portm;45,00
835;kpl_m;2,00
835;dl;50,00
835;ports;50,00
835;portm;75,00
835;portl;100,00
836;kpl_s;70,00
836;kpl_m;115,00
836;kpl_l;160,00
836;ports;100,00
836;portm;160,00
836;portl;215,00
837;ports;15,00
837;portl;50,00
837;portm;30,00
838;portl;50,00
838;portm;30,00
838;ports;15,00
844;portl;150,00
844;ports;75,00
844;portm;100,00
845;ports;100,00
845;portm;160,00
845;portl;215,00
846;ports;100,00
846;portl;215,00
846;portm;160,00
848;kpl_s;400,00
848;kpl_m;500,00
848;kpl_l;600,00
848;ports;100,00
848;portm;160,00
848;portl;215,00
851;portm;40,00
851;portl;60,00
851;kpl_s;15,00
851;kpl_m;20,00
851;kpl_l;25,00
851;ports;20,00
852;ports;35,00
852;portm;70,00
852;portl;105,00
852;kpl_s;30,00
852;kpl_m;35,00
852;kpl_l;40,00
855;kpl_m;10,00
855;ports;10,00
855;portm;30,00
855;portl;50,00
856;portm;100,00
856;portl;150,00
856;ports;75,00
857;ports;75,00
857;portm;100,00
857;portl;150,00
858;kpl_m;55,00
858;ports;30,00
858;portm;55,00
858;portl;165,00
859;kpl_s;4,00
859;kpl_m;5,00
859;kpl_l;6,00
859;ports;15,00
859;portm;30,00
859;portl;50,00
860;portl;50,00
860;ports;15,00
860;portm;30,00
862;ports;100,00
862;portl;215,00
862;portm;160,00
863;kpl_m;90,00
863;ports;40,00
863;portm;100,00
863;portl;180,00
864;kpl_m;10,00
864;kpl_l;15,00
864;ports;60,00
864;portm;100,00
864;portl;165,00
865;kpl_m;18,00
865;ports;40,00
865;portm;100,00
865;portl;180,00
866;kpl_s;100,00
866;kpl_m;150,00
866;kpl_l;200,00
866;ports;100,00
866;portm;150,00
866;portl;200,00
870;kpl_m;15,00
870;ports;30,00
870;portm;60,00
870;portl;90,00
871;ports;100,00
871;portl;215,00
871;portm;160,00
900;kpl_s;70,00
900;kpl_m;170,00
900;kpl_l;270,00
900;dl;100,00
900;rkl;15,00
900;tl;5,00
900;ports;110,00
900;portm;170,00
900;portl;220,00
901;ports;170,00
901;portm;250,00
901;portl;400,00
901;dl;100,00
901;rkl;15,00
901;tl;5,00
902;kpl_s;330,00
902;kpl_m;400,00
902;kpl_l;500,00
902;dl;100,00
902;rkl;15,00
902;ports;330,00
902;portl;500,00
902;portm;400,00
903;kpl_s;330,00
903;kpl_m;400,00
903;kpl_l;500,00
903;dl;100,00
903;rkl;15,00
903;ports;330,00
903;portl;500,00
903;portm;400,00
904;dl;100,00
904;rkl;15,00
904;tl;5,00
904;ports;80,00
904;portm;120,00
904;portl;160,00
905;dl;100,00
905;rkl;15,00
905;tl;5,00
905;ports;80,00
905;portl;160,00
905;portm;120,00
906;dl;80,00
906;rkl;12,00
906;tl;4,00
906;ports;20,00
906;portl;80,00
906;portm;40,00
907;dl;80,00
907;rkl;12,00
907;tl;4,00
907;ports;20,00
907;portl;80,00
907;portm;40,00
908;dl;100,00
908;rkl;15,00
908;tl;5,00
908;ports;20,00
908;portl;80,00
908;portm;40,00
909;dl;100,00
909;rkl;15,00
909;tl;5,00
909;ports;170,00
909;portm;330,00
909;portl;500,00
910;dl;100,00
910;rkl;15,00
910;tl;5,00
910;ports;300,00
910;portm;400,00
910;portl;500,00
911;dl;100,00
911;rkl;15,00
911;tl;5,00
911;ports;170,00
911;portm;330,00
911;portl;500,00
912;dl;100,00
912;rkl;15,00
912;tl;5,00
912;ports;170,00
912;portm;300,00
912;portl;500,00
913;dl;100,00
913;rkl;15,00
913;tl;5,00
913;ports;170,00
913;portm;330,00
913;portl;500,00
914;dl;100,00
914;rkl;15,00
914;tl;5,00
914;ports;170,00
914;portm;330,00
914;portl;500,00
915;dl;100,00
915;rkl;15,00
915;tl;5,00
915;ports;170,00
915;portm;300,00
915;portl;500,00
917;ports;5,00
917;portm;10,00
917;portl;20,00
920;dl;100,00
920;rkl;15,00
920;tl;5,00
920;ports;300,00
920;portm;400,00
920;portl;500,00
921;dl;100,00
921;rkl;15,00
921;tl;5,00
921;ports;170,00
921;portm;300,00
921;portl;500,00
922;dl;100,00
922;rkl;15,00
922;tl;5,00
922;ports;170,00
922;portm;300,00
922;portl;500,00
923;portl;400,00
923;portm;250,00
923;ports;170,00
923;dl;100,00
923;rkl;15,00
923;tl;5,00
924;dl;100,00
924;rkl;15,00
924;tl;5,00
924;ports;80,00
924;portm;120,00
924;portl;160,00
925;dl;100,00
925;rkl;15,00
925;tl;5,00
925;ports;80,00
925;portm;120,00
925;portl;160,00
926;dl;100,00
926;rkl;15,00
926;tl;5,00
926;ports;80,00
926;portm;120,00
926;portl;160,00
928;dl;100,00
928;rkl;15,00
928;tl;5,00
928;ports;300,00
928;portm;400,00
928;portl;500,00
929;dl;100,00
929;rkl;15,00
929;tl;5,00
929;ports;5,00
929;portm;15,00
929;portl;30,00
930;kpl_s;70,00
930;kpl_m;170,00
930;kpl_l;270,00
930;dl;100,00
930;rkl;15,00
930;tl;5,00
930;ports;110,00
930;portm;170,00
930;portl;220,00
931;portl;220,00
931;kpl_s;70,00
931;kpl_m;170,00
931;kpl_l;270,00
931;dl;100,00
931;rkl;15,00
931;tl;5,00
931;ports;110,00
931;portm;170,00
932;dl;100,00
932;rkl;15,00
932;tl;5,00
932;portl;220,00
932;ports;150,00
932;portm;180,00
933;dl;100,00
933;rkl;15,00
933;tl;5,00
933;ports;5,00
933;portm;15,00
933;portl;30,00
934;dl;100,00
934;rkl;15,00
934;tl;5,00
934;ports;5,00
934;portm;15,00
934;portl;30,00
936;dl;100,00
936;rkl;15,00
936;tl;5,00
936;ports;80,00
936;portm;120,00
936;portl;160,00
937;portl;400,00
937;portm;250,00
937;ports;170,00
937;dl;100,00
937;rkl;15,00
937;tl;5,00
938;dl;100,00
938;rkl;15,00
938;tl;5,00
938;ports;300,00
938;portm;400,00
938;portl;500,00
939;kpl_s;330,00
939;kpl_m;400,00
939;kpl_l;500,00
939;dl;100,00
939;rkl;15,00
939;tl;5,00
939;ports;170,00
939;portm;330,00
939;portl;500,00
940;dl;100,00
940;rkl;15,00
940;ports;330,00
940;portm;400,00
940;portl;500,00
941;dl;100,00
941;rkl;15,00
941;tl;5,00
941;ports;300,00
941;portm;400,00
941;portl;500,00
942;dl;100,00
942;rkl;15,00
942;tl;5,00
942;ports;40,00
942;portm;80,00
942;portl;110,00
943;dl;100,00
943;rkl;15,00
943;tl;5,00
943;ports;80,00
943;portm;160,00
943;portl;240,00
944;dl;100,00
944;rkl;15,00
944;tl;5,00
944;ports;110,00
944;portm;160,00
944;portl;200,00
945;dl;100,00
945;rkl;15,00
945;tl;5,00
945;ports;130,00
945;portm;170,00
945;portl;250,00
946;dl;140,00
946;rkl;20,00
946;tl;6,50
946;ports;5,00
946;portm;15,00
946;portl;30,00
947;dl;100,00
947;rkl;15,00
947;tl;5,00
947;ports;110,00
947;portm;170,00
947;portl;270,00
948;dl;100,00
948;rkl;15,00
948;tl;5,00
948;ports;110,00
948;portm;170,00
948;portl;240,00
949;dl;100,00
949;rkl;15,00
949;tl;5,00
949;ports;110,00
949;portm;170,00
949;portl;240,00
950;dl;100,00
950;rkl;15,00
950;tl;5,00
950;ports;110,00
950;portm;160,00
950;portl;240,00
951;dl;100,00
951;rkl;15,00
951;tl;5,00
951;portl;240,00
951;portm;170,00
951;ports;110,00
952;dl;100,00
952;rkl;15,00
952;tl;5,00
952;ports;40,00
952;portm;80,00
952;portl;110,00
953;dl;100,00
953;rkl;15,00
953;tl;5,00
953;ports;110,00
953;portm;170,00
953;portl;240,00
1000;dl;100,00
1000;rkl;15,00
1000;tl;5,00
1000;ports;150,00
1000;portm;250,00
1000;portl;350,00
1001;dl;100,00
1001;rkl;15,00
1001;tl;5,00
1001;ports;150,00
1001;portm;250,00
1001;portl;350,00
1002;dl;100,00
1002;rkl;15,00
1002;tl;5,00
1002;ports;150,00
1002;portm;230,00
1002;portl;320,00
1003;dl;100,00
1003;rkl;15,00
1003;tl;5,00
1003;ports;150,00
1003;portm;230,00
1003;portl;320,00
1005;dl;100,00
1005;rkl;15,00
1005;tl;5,00
1005;ports;150,00
1005;portm;230,00
1005;portl;320,00
1006;dl;100,00
1006;rkl;15,00
1006;tl;5,00
1006;ports;150,00
1006;portm;230,00
1006;portl;320,00
1007;dl;100,00
1007;rkl;15,00
1007;tl;5,00
1007;ports;150,00
1007;portm;230,00
1007;portl;320,00
1009;kpl_s;20,00
1009;kpl_m;35,00
1009;kpl_l;50,00
1009;ports;20,00
1009;portm;35,00
1009;portl;50,00
1011;kpl_m;20,00
1011;ports;20,00
1011;portm;30,00
1011;portl;40,00
1013;kpl_s;35,00
1013;kpl_m;60,00
1013;kpl_l;90,00
1013;ports;40,00
1013;portm;80,00
1013;portl;130,00
1014;kpl_s;35,00
1014;kpl_m;60,00
1014;kpl_l;90,00
1014;ports;40,00
1014;portm;80,00
1014;portl;130,00
1015;portl;160,00
1015;kpl_s;50,00
1015;kpl_m;90,00
1015;kpl_l;130,00
1015;ports;80,00
1015;portm;120,00
1017;ports;40,00
1017;portm;80,00
1017;portl;130,00
1022;dl;100,00
1022;rkl;15,00
1022;tl;5,00
1022;ports;150,00
1022;portm;230,00
1022;portl;320,00
1023;dl;120,00
1023;rkl;25,00
1023;ports;100,00
1023;portm;150,00
1023;portl;200,00
1025;dl;100,00
1025;rkl;15,00
1025;tl;5,00
1025;ports;150,00
1025;portm;250,00
1025;portl;350,00
1026;dl;100,00
1026;rkl;15,00
1026;tl;5,00
1026;ports;150,00
1026;portm;230,00
1026;portl;320,00
1027;dl;100,00
1027;rkl;15,00
1027;tl;5,00
1027;ports;150,00
1027;portm;230,00
1027;portl;320,00
1028;dl;100,00
1028;rkl;15,00
1028;tl;5,00
1028;ports;150,00
1028;portm;250,00
1028;portl;350,00
1030;dl;100,00
1030;rkl;15,00
1030;tl;5,00
1030;ports;150,00
1030;portm;230,00
1030;portl;320,00
1031;portm;170,00
1031;kpl_m;150,00
1031;ports;100,00
1031;portl;300,00
1032;dl;100,00
1032;rkl;15,00
1032;tl;5,00
1032;ports;150,00
1032;portm;230,00
1032;portl;320,00
1033;portm;170,00
1033;kpl_m;150,00
1033;ports;100,00
1033;portl;300,00
1035;kpl_m;150,00
1035;ports;100,00
1035;portl;300,00
1035;portm;170,00
1036;kpl_s;20,00
1036;kpl_m;30,00
1036;kpl_l;40,00
1036;ports;20,00
1036;portm;35,00
1036;portl;50,00
1056;kpl_s;40,00
1056;kpl_m;55,00
1056;kpl_l;70,00
1056;ports;40,00
1056;portm;80,00
1056;portl;130,00
1100;dl;100,00
1100;rkl;15,00
1100;tl;5,00
1100;ports;150,00
1100;portm;250,00
1100;portl;350,00
1101;dl;100,00
1101;rkl;15,00
1101;tl;5,00
1101;ports;150,00
1101;portl;350,00
1101;portm;250,00
1104;dl;100,00
1104;rkl;15,00
1104;tl;5,00
1104;ports;150,00
1104;portm;230,00
1104;portl;320,00
1107;kpl_s;15,00
1107;kpl_m;25,00
1107;kpl_l;35,00
1107;ports;20,00
1107;portm;30,00
1107;portl;40,00
1108;kpl_s;30,00
1108;kpl_m;50,00
1108;kpl_l;70,00
1108;ports;20,00
1108;portm;30,00
1108;portl;40,00
1111;portl;70,00
1111;portm;50,00
1111;ports;30,00
1111;kpl_s;35,00
1111;kpl_m;50,00
1111;kpl_l;125,00
1132;kpl_s;40,00
1132;kpl_m;80,00
1132;kpl_l;105,00
1132;ports;35,00
1132;portm;55,00
1132;portl;105,00
1139;portm;80,00
1139;kpl_s;80,00
1139;kpl_m;90,00
1139;kpl_l;125,00
1139;ports;35,00
1139;portl;105,00
1150;kpl_s;20,00
1150;kpl_m;40,00
1150;kpl_l;50,00
1150;ports;35,00
1150;portm;55,00
1150;portl;105,00
1160;ports;75,00
1160;portm;150,00
1160;portl;300,00
1161;kpl_s;50,00
1161;kpl_m;90,00
1161;kpl_l;130,00
1161;ports;80,00
1161;portm;120,00
1161;portl;160,00
1162;kpl_s;50,00
1162;kpl_m;90,00
1162;kpl_l;130,00
1162;ports;80,00
1162;portm;120,00
1162;portl;160,00
1163;kpl_s;50,00
1163;kpl_m;90,00
1163;kpl_l;130,00
1163;ports;80,00
1163;portm;120,00
1163;portl;160,00
1164;kpl_s;50,00
1164;kpl_m;90,00
1164;kpl_l;130,00
1164;ports;80,00
1164;portm;120,00
1164;portl;160,00
1165;kpl_s;50,00
1165;kpl_m;90,00
1165;kpl_l;130,00
1165;ports;80,00
1165;portm;120,00
1165;portl;160,00
1170;kpl_s;50,00
1170;kpl_m;90,00
1170;kpl_l;130,00
1170;ports;80,00
1170;portm;120,00
1170;portl;160,00
1173;kpl_s;50,00
1173;kpl_m;90,00
1173;kpl_l;130,00
1173;ports;80,00
1173;portm;120,00
1173;portl;160,00
1179;kpl_s;50,00
1179;kpl_m;90,00
1179;kpl_l;130,00
1179;ports;80,00
1179;portm;120,00
1179;portl;160,00
1180;kpl_s;50,00
1180;kpl_m;90,00
1180;kpl_l;130,00
1180;ports;80,00
1180;portm;120,00
1180;portl;160,00
1181;kpl_s;50,00
1181;kpl_m;90,00
1181;kpl_l;130,00
1181;ports;80,00
1181;portl;160,00
1181;portm;120,00
1182;kpl_s;50,00
1182;kpl_m;90,00
1182;kpl_l;130,00
1182;ports;80,00
1182;portm;120,00
1182;portl;160,00
1183;kpl_s;50,00
1183;kpl_m;90,00
1183;kpl_l;130,00
1183;ports;80,00
1183;portm;120,00
1183;portl;160,00
1184;kpl_s;50,00
1184;kpl_m;90,00
1184;kpl_l;130,00
1184;ports;80,00
1184;portm;120,00
1184;portl;160,00
1185;kpl_s;50,00
1185;kpl_m;90,00
1185;kpl_l;130,00
1185;ports;80,00
1185;portm;120,00
1185;portl;160,00
1193;ports;30,00
1193;portm;50,00
1193;portl;100,00
1202;kpl_s;40,00
1202;kpl_m;70,00
1202;kpl_l;100,00
1202;portl;100,00
1202;ports;40,00
1202;portm;70,00
1204;kpl_s;40,00
1204;kpl_m;70,00
1204;kpl_l;100,00
1204;ports;30,00
1204;portm;50,00
1204;portl;100,00
1206;kpl_s;40,00
1206;kpl_m;70,00
1206;kpl_l;100,00
1206;ports;30,00
1206;portm;50,00
1206;portl;100,00
1207;kpl_s;40,00
1207;kpl_m;70,00
1207;kpl_l;100,00
1207;ports;30,00
1207;portm;50,00
1207;portl;100,00
1208;kpl_s;40,00
1208;kpl_m;70,00
1208;kpl_l;100,00
1208;ports;30,00
1208;portm;50,00
1208;portl;100,00
1218;kpl_s;70,00
1218;kpl_m;100,00
1218;kpl_l;135,00
1218;ports;40,00
1218;portm;80,00
1218;portl;130,00
1220;kpl_s;70,00
1220;kpl_m;100,00
1220;kpl_l;130,00
1220;ports;40,00
1220;portm;80,00
1220;portl;135,00
1221;ports;80,00
1221;portm;120,00
1221;portl;160,00
1221;kpl_s;80,00
1221;kpl_m;115,00
1221;kpl_l;150,00
1223;kpl_s;18,00
1223;kpl_m;40,00
1223;kpl_l;70,00
1223;ports;75,00
1223;portm;150,00
1223;portl;300,00
1228;kpl_m;50,00
1228;ports;75,00
1228;portm;150,00
1228;portl;300,00
1231;kpl_m;85,00
1231;ports;85,00
1231;portm;170,00
1231;portl;250,00
1239;dl;100,00
1239;rkl;15,00
1239;portm;100,00
1239;portl;150,00
1239;ports;50,00
1242;dl;100,00
1242;rkl;15,00
1242;ports;50,00
1242;portm;100,00
1242;portl;150,00
1243;dl;100,00
1243;rkl;15,00
1243;ports;50,00
1243;portm;100,00
1243;portl;150,00
1244;dl;100,00
1244;rkl;15,00
1244;ports;50,00
1244;portm;100,00
1244;portl;150,00
1245;dl;100,00
1245;rkl;15,00
1245;ports;50,00
1245;portm;100,00
1245;portl;150,00
1246;dl;100,00
1246;rkl;15,00
1246;ports;50,00
1246;portl;150,00
1246;portm;100,00
1247;dl;100,00
1247;rkl;15,00
1247;tl;5,00
1247;ports;50,00
1247;portl;150,00
1247;portm;100,00
1253;dl;100,00
1253;rkl;15,00
1253;portl;200,00
1253;ports;100,00
1253;portm;150,00
1258;kpl_m;100,00
1258;ports;35,00
1258;portm;55,00
1258;portl;105,00
1262;dl;60,00
1262;ports;100,00
1262;portl;200,00
1262;portm;120,00
1265;dl;100,00
1265;rkl;15,00
1265;tl;5,00
1265;ports;150,00
1265;portm;250,00
1265;portl;350,00
1266;dl;100,00
1266;rkl;15,00
1266;tl;5,00
1266;ports;150,00
1266;portm;230,00
1266;portl;320,00
1268;dl;100,00
1268;rkl;15,00
1268;tl;5,00
1268;ports;150,00
1268;portm;230,00
1268;portl;320,00
1269;kpl_m;20,00
1269;ports;20,00
1269;portm;30,00
1269;portl;40,00
1270;kpl_s;30,00
1270;kpl_m;50,00
1270;kpl_l;70,00
1270;ports;20,00
1270;portm;30,00
1270;portl;40,00
1276;dl;100,00
1276;rkl;15,00
1276;tl;5,00
1276;ports;150,00
1276;portm;250,00
1276;portl;350,00
1277;dl;100,00
1277;rkl;15,00
1277;tl;5,00
1277;ports;150,00
1277;portm;230,00
1277;portl;320,00
1278;dl;95,00
1278;rkl;13,00
1278;ports;150,00
1278;portm;200,00
1278;portl;300,00
1279;dl;95,00
1279;rkl;13,00
1279;ports;150,00
